user_id,behavior_cluster,final_label,threat_label,avg_after_hours_ratio,avg_unique_pcs,composite_risk_score,combined_threat_score,silhouette_score
VKM1515,2,0,Negligent / Overworked,0.0018369725376877,0.0586666666663609,0.2460376313698708,0.30955719831692335,0.17689094618505619
VKM2376,3,0,Benign / Stable,0.0021778545311771,0.0160000000311893,0.0821844167842546,0.0968011531410581,0.14172297804271378
VKM2949,0,0,Benign / Stable,0.110519038316678,0.0052121211597359,0.1424312548198828,0.160010992223447,0.20206563971199434
VKT2228,1,0,Negligent / Overworked,0.0,0.0,0.2485574133522622,0.3109350959826984,0.2631250138379864
VLF1113,1,0,Negligent / Overworked,0.0702380574455866,0.0,0.2425360820875159,0.28898165365589273,0.14302505404191584
VLM3572,2,0,Benign / Stable,0.0016766020995528,0.0,0.1552974783845089,0.22895682449631496,0.14554799259846787
VMJ3068,2,0,Benign / Stable,0.0022715246926338,0.0,0.1295923291811895,0.2025301445659595,0.19155331771005765
VMN0743,2,0,Benign / Stable,0.0015419843132694,0.024000000046784,0.1203126238638004,0.16610209223415698,0.12965498740872874
VMW1500,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.2191078131239675,0.2778402997819109,0.15458531783263144
VNC1607,2,0,Opportunistic / Suspicious,0.0023647588303555,0.0,0.2597090350886858,0.3362328099793785,0.0743152385688594
VND1667,2,0,Negligent / Overworked,0.0026188244104735,0.0,0.2376450806696436,0.3124751663391737,0.23798729253650466
VNG0916,1,1,Opportunistic / Suspicious,0.119146921560813,0.0707517730924152,0.3268999195956663,0.3645040717464393,0.11758313623901973
VON3443,3,0,Benign / Stable,0.0018023472570193,0.0,0.1611949141859839,0.1734031038277908,0.09192945974282259
VPG2530,3,0,Benign / Stable,0.0016250150413995,0.0746666666975502,0.0799557233342131,0.0737475205585403,0.2751171958552624
VPS3185,0,0,Negligent / Overworked,0.0052665967092321,0.0146382978179249,0.2474840796188373,0.29773289223515326,0.2175426703240663
VQS3246,0,0,Negligent / Overworked,0.0019416522984544,0.0,0.239256251027076,0.2742515090775847,0.2819151163455326
VRB3401,3,0,Benign / Stable,0.0528129525101728,0.0,0.2080033855344501,0.21425867415850405,0.09845504308609317
VRJ0636,0,0,Benign / Stable,0.0010602030665635,0.0982857142643535,0.1768333525745158,0.16064477853125766,0.18977370066193222
VSC0775,1,0,Negligent / Overworked,0.1469322252268521,0.0443030302590886,0.2718442107608002,0.3012920129514042,0.06717139002071888
VSF0004,3,0,Benign / Stable,0.0022715246926338,0.0,0.1617727178181656,0.13557634283437353,0.23054643339718367
VTB0576,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1691693004034792,0.24581671111985096,0.29406293262194916
VTB2147,3,0,Benign / Stable,0.0022715246926338,0.0,0.1581523488594211,0.12881229744730172,0.29377522616968305
VTD1184,1,0,Negligent / Overworked,0.0,0.0,0.1404577023693506,0.2095908625170577,0.3245763422216018
VTD2731,2,0,Benign / Stable,0.0028091987318767,0.0,0.1335541446175953,0.20542150993806557,0.13957564334112366
VTK2978,0,0,Opportunistic / Suspicious,0.1333077665971577,0.0,0.2312226737657686,0.3360383974180678,0.22246045873636988
VTL0314,2,0,Negligent / Overworked,0.0015089418895975,0.1200000000045866,0.2062965580984492,0.2985817158215925,0.14882859878232435
VWB0990,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2117143120561339,0.3006168647892377,0.3342128845323204
VWV1249,3,0,Benign / Stable,0.0040319568971643,0.0,0.0611662902048603,0.06532162781641933,0.18722938602417669
VZG2484,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.2606108588887072,0.3154887095814337,0.26400013608806594
WAA1816,3,0,Benign / Stable,0.0528129525101728,0.0,0.1512653355667631,0.16379227127564502,0.10153950537643482
WAC3677,0,0,Benign / Stable,0.0528129525101728,0.0,0.1431452873350547,0.2183371121794621,0.21098578659361852
WAF3438,3,0,Benign / Stable,0.0490320249236798,0.0644999999967319,0.0953839038378809,0.09741208811026117,0.1653451221037751
WAH2778,0,0,Opportunistic / Suspicious,0.0504657095707988,0.0,0.2690812539527343,0.34478115944365106,0.2011219137459751
WAH3836,3,0,Benign / Stable,0.0022715246926338,0.0,0.1395872375575061,0.10723413945266669,0.2977192848033384
WAJ2412,2,0,Benign / Stable,0.0016900143713195,0.0,0.1848054581769602,0.2579695338996032,0.1293408131557615
WAL0050,2,1,Malicious Insider,0.7459430336216472,0.8240000000009173,0.5814250464344757,0.6334933329815517,0.050084713786387125
WAM0069,2,0,Benign / Stable,0.0024005877182092,0.0,0.143647251404413,0.2376603383779218,0.06450171103658488
WAR1374,2,0,Benign / Stable,0.0022715246926338,0.0,0.1405193184834562,0.21855014690415528,0.2020801536408867
WAS2214,0,0,Benign / Stable,0.258393288281196,0.0,0.1824128494444953,0.22845608702541872,0.2357520950007806
WAW0422,2,0,Benign / Stable,0.0022962145366311,0.0,0.1897381677438464,0.23188301242257275,0.20065344896192303
WBA1786,2,0,Negligent / Overworked,0.0028394070012708,0.0,0.2153801931200522,0.27968039966587244,0.1538850021991767
WBB2321,2,0,Benign / Stable,0.003955223532666,0.0542060606345869,0.1354245439231001,0.17699731756050271,0.158346933349285
WBC1203,1,0,Negligent / Overworked,0.0,0.1064761905199385,0.2166902371947564,0.2332565110198821,0.0881813551443995
WBE0967,2,0,Benign / Stable,0.0022962145366311,0.0,0.0887918317361213,0.1482925575222527,0.1291114816201361
WBH1861,0,0,Benign / Stable,0.003203543593963,0.1084121211545071,0.1097861183230426,0.09188462596577505,0.04112980362356938
WBL2852,1,0,Negligent / Overworked,0.0018861773619969,0.0,0.1405461129157726,0.2142700050779841,0.3010677161030855
WBM0690,3,0,Benign / Stable,0.0022715246926338,0.0,0.0498698829786134,0.03148749146924578,0.24518707239029616
WBM1045,2,1,Malicious Insider,0.9029711749636732,0.8266666666727821,0.6621657796731261,0.7922695200565856,0.06988386899696905
WBS1592,2,0,Benign / Stable,0.0022715246926338,0.0,0.2053934987885629,0.22595538088111006,0.060377440131130757
WBS3870,2,0,Negligent / Overworked,0.0013203230179193,0.0933333332859377,0.2038090099851005,0.2968321246492046,0.19199794415115023
WCB0801,1,0,Opportunistic / Suspicious,0.0528129525101728,0.0,0.2746154964889166,0.34248746973936395,0.2703743701957185
WCM3134,3,0,Benign / Stable,0.0021823532969018,0.0,0.1574982944877124,0.15391816880780645,0.09576745533272214
WCP2123,2,0,Benign / Stable,0.0022962145366311,0.0,0.148412985952837,0.20279318626619688,0.19902034958410159
WDD0499,3,0,Benign / Stable,0.0040319568971643,0.0,0.1583082000654365,0.15057923639354495,0.2265504083604895
WDD2677,0,0,Benign / Stable,0.0014569097238813,0.0293333332758471,0.1711570311289759,0.2393957185615673,0.2868051560525333
WDH0910,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1666637839280545,0.24122427106381156,0.2689826665684079
WDL0140,3,0,Benign / Stable,0.0050298040277015,0.0,0.1138996770164652,0.10690720389614719,0.2953741198082714
WDS2197,0,0,Negligent / Overworked,0.0013203230179193,0.0800000000412799,0.2474452357232185,0.3060077160345356,0.2468818491335575
WEB3897,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1671787445971385,0.2558204752723919,0.31284862525153756
WEC3721,2,0,Benign / Stable,0.0026188244104735,0.0,0.1334018897260185,0.20516183125395634,0.21244541324295932
WES2531,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2148443936685199,0.29183823024475725,0.07286166618439714
WET2108,3,0,Benign / Stable,0.0546991298721698,0.0,0.0803687007455733,0.1194524057263774,-0.04972537526739791
WEV2867,3,0,Benign / Stable,0.0017036446549538,0.0640000000100906,0.1971975223973696,0.177466854133361,0.25297454861202884
WFH2830,2,0,Benign / Stable,0.0015907508428866,0.0,0.1450242308179314,0.20889569746129752,0.2539161730815904
WFN0926,1,0,Negligent / Overworked,0.0,0.0,0.1589909393636545,0.23110010060829259,0.3340717369356071
WGC1081,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1692776819063273,0.241636470501365,0.31630292228375956
WGD3156,1,0,Negligent / Overworked,0.0018861773619969,0.0,0.1717571252348358,0.21919672518863323,0.26665194255748875
WGF0506,2,0,Benign / Stable,0.0040319568971643,0.0,0.1075932463406615,0.19602092837699617,0.13569971153760008
WGM1823,3,0,Benign / Stable,0.0528129525101728,0.0,0.0944850190511713,0.12433500538990905,0.057620779542876144
WHH2938,3,0,Benign / Stable,0.0528129525101728,0.0,0.1595180042545478,0.14974196343641322,0.23854041293969974
WHL3282,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1615163073888004,0.2501196368898519,0.3748256288926997
WIB3670,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.2317227970829552,0.27022947223899096,0.21814338185935853
WJC0470,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2161455076028346,0.28164676185650334,0.39997469588709966
WJC2637,1,0,Negligent / Overworked,0.0281523584384165,0.0,0.1249505177241095,0.18998742180166317,0.24075771688229128
WJH0717,3,0,Benign / Stable,0.0026188244104735,0.0,0.1210765411017713,0.09447596542153093,0.24582500965964127
WJM3209,0,0,Benign / Stable,0.0014835094426764,0.0133333333593244,0.1303921448342858,0.110643142940173,0.15227179920648895
WJR3544,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.144660712654452,0.22137101057342964,0.3393333554179085
WJW3627,3,0,Benign / Stable,0.0016376120396199,0.0,0.1430119584330352,0.14357311484933716,0.2035246329671542
WKC0573,1,0,Negligent / Overworked,0.0528129525101728,0.0533333333226311,0.219493177144323,0.2443191075205192,0.10260104743951369
WKF3444,3,0,Benign / Stable,0.0018023472570193,0.0,0.142553295688832,0.15607410635504193,0.09773735232147061
WKG0150,0,0,Negligent / Overworked,0.0010602030665635,0.0682539682232084,0.2269687112812972,0.3091074858160512,0.21379027783074522
WKH1787,2,0,Benign / Stable,0.0028091987318767,0.0,0.1592260821776592,0.24023820955840539,0.1620289391061671
WKS3265,1,0,Negligent / Overworked,0.0,0.0764444444787934,0.2316198896824869,0.26926365407215824,0.2065338033638569
WKT0099,1,0,Negligent / Overworked,0.0,0.0,0.2087380512363004,0.2744986000997784,0.3044733844313267
WLC0115,2,0,Opportunistic / Suspicious,0.0022715246926338,0.0,0.2601601658564899,0.3195839663533155,0.18331977462298732
WLG0406,1,0,Negligent / Overworked,0.0,0.0,0.2522781652302436,0.3092880916164882,0.243281129131313
WLL1133,1,0,Negligent / Overworked,0.0,0.0,0.1665993208665026,0.23217936273151174,0.2834112577909382
WMA2016,2,1,Malicious Insider,0.0031631546245468,0.0,0.2894850697576199,0.3485378804343048,-0.004950133200166975
WMM3904,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1523652447086113,0.22804637802923483,0.3006802459480789
WMR2625,3,0,Benign / Stable,0.0026406483067957,0.0,0.1534225905593667,0.1638748286040184,0.1766221248063076
WMR2685,2,0,Benign / Stable,0.0023008677274286,0.0,0.1482273402835016,0.2071558842663568,0.11004162524021847
WMR2723,0,0,Benign / Stable,0.001387436608763,0.0755757575615041,0.1669541860017515,0.13189806794245545,0.11357927010861074
WNC0858,1,0,Negligent / Overworked,0.0,0.0,0.1248074133522622,0.2241533007445634,0.2870700224829928
WNO1466,2,0,Negligent / Overworked,0.1195556711028546,0.1044740740560399,0.2273307791205933,0.31368060668886594,0.2780549279278655
WNR0091,3,0,Benign / Stable,0.0540704040848374,0.0,0.2438161668837242,0.25780719844153277,-0.02581676571058109
WNR0661,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2120479047573384,0.2559534991783443,0.17312054856120832
WNW2002,0,0,Benign / Stable,0.0023163579248078,0.0,0.1617378132533465,0.24163765705081475,0.24962432868211423
WOL3226,0,0,Benign / Stable,0.002616026591507,0.0906666666140729,0.118501647031628,0.15043132304100332,0.3062266089743655
WPR1884,3,0,Benign / Stable,0.0022715246926338,0.0,0.0936883112164883,0.10905012802395611,0.12735616861310728
WRF3534,0,0,Benign / Stable,0.0024146267740951,0.0021234568452257,0.1614949971921188,0.23213951718355988,0.1721231924320216
WRJ2184,0,0,Benign / Stable,0.0018861773619969,0.0373333332914417,0.2275004679458677,0.2572978692789961,0.2852515503301639
WRM0515,0,0,Benign / Stable,0.0030469020671456,0.0906666666140729,0.1724039187323486,0.16228344833839853,0.2399626283105316
WRM2803,2,0,Benign / Stable,0.0016607848843724,0.1066666666452622,0.1706677996288118,0.26520068467875246,0.08696312325678077
WRW2331,2,0,Benign / Stable,0.0525836040255355,0.0930314465686197,0.2001882748531095,0.25302671926426507,0.14551870436376713
WSA1765,0,1,Malicious Insider,0.968474932113205,0.8799999999954132,0.7556060515349332,0.9137152623570881,0.10663044038618617
WSB1368,2,0,Benign / Stable,0.0028091987318767,0.0,0.2085541446175954,0.2580165373551171,0.17979289674986376
WSC2981,1,0,Negligent / Overworked,0.0,0.0,0.2331238873408699,0.31713705297323214,0.2794474095163061
WSE1949,3,0,Benign / Stable,0.001875015608571,0.0,0.0823700188328003,0.10529409512588266,0.019535060639862538
WSH1130,3,0,Benign / Stable,0.0,0.0,0.1239837139291602,0.10865705267458885,0.25205771676372096
WSM2798,3,0,Benign / Stable,0.0028091987318767,0.0,0.0533859789837925,0.05548804165593952,0.2344778612985834
WSS0820,2,0,Opportunistic / Suspicious,0.0689138034011808,0.0,0.2359989891416952,0.34604970962990994,0.0971371638996026
WTF0449,3,0,Benign / Stable,0.0528129525101728,0.0,0.106307189459635,0.12021766693281147,0.15267346178763191
WTG2109,0,0,Benign / Stable,0.0537731880516479,0.0879999999422079,0.2640428622706576,0.2630357078792029,0.1925833638839999
WTG3411,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.1923762673814579,0.29305234639932615,0.25962211611079067
WUH2238,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1633939349620039,0.21755978426759445,0.15313120555895776
WVC3623,2,0,Benign / Stable,0.0019713178091367,0.0525555555146704,0.1035672786272613,0.1329826602552571,0.021726791094339754
WVD0570,3,0,Benign / Stable,0.0050298040277015,0.0,0.0831645327787812,0.1151817467276436,2.6578966747290902e-05
WVM1669,2,0,Benign / Stable,0.0026188244104735,0.0,0.1477271022695897,0.24070930894241055,0.2621425921393058
WWS0645,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2231305469337506,0.27231006038962813,0.2095619356787295
WXH2289,3,0,Benign / Stable,0.0026406483067957,0.0,0.1507344831510334,0.12380985691911954,0.3313179863365407
WXM3698,3,0,Benign / Stable,0.0,0.0,0.1246340029462486,0.0835756089636728,0.3188351078525947
WYC2416,3,0,Benign / Stable,0.0022715246926338,0.0,0.1798618040318735,0.17378357009841905,0.13520216340294164
WYC3397,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1763171372032825,0.23813505142342417,0.3598314275873673
WZG3563,2,0,Benign / Stable,0.0013286279074979,0.0853333333850097,0.1658422420435954,0.23623154447043662,0.18478123419601403
WZR3948,0,0,Benign / Stable,0.0017604322045304,0.024000000046784,0.1459758487971628,0.2349648646206792,0.23560812010266372
XAB0627,0,0,Benign / Stable,0.0018861773619969,0.0,0.160715172964656,0.23223968084729388,0.2731514485182567
XAB3746,1,0,Negligent / Overworked,0.0528129525101728,0.024000000046784,0.1709535005423395,0.247789708188295,0.365886373175973
XAH2479,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.0892777646772366,0.14848281506275302,0.2396550037009014
XAL0414,0,0,Benign / Stable,0.0,0.0900952381234351,0.1077902328185053,0.11199527736821836,0.22215645864334346
XAL2816,3,0,Benign / Stable,0.0020792495802607,0.0106666666874595,0.1599443228245647,0.16829442541904052,0.14992398875621785
XAR1011,2,0,Negligent / Overworked,0.0040319568971643,0.0,0.1629196174245227,0.2687867910648794,0.14619128648266114
XBH0357,2,0,Negligent / Overworked,0.0028394070012708,0.0,0.2227585306503885,0.2890914263881631,0.16558675132311756
XBK2623,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1460701113139852,0.21656291119376841,0.32161591021225944
XBL3922,2,0,Benign / Stable,0.0022715246926338,0.0,0.162987444165223,0.23425973520290305,0.2148003035000493
XBW2502,1,0,Negligent / Overworked,0.0210550910970423,0.0905263157607466,0.2383007767579623,0.2829530350283936,0.1780260595146687
XCB1390,2,0,Benign / Stable,0.0040319568971643,0.0,0.1978806729132215,0.24651268419149264,0.15492456702240268
XCJ0023,2,0,Benign / Stable,0.0023647588303555,0.0,0.1702288208827649,0.25216974151793037,0.08466096951201264
XCL1792,0,0,Benign / Stable,0.0016985463565935,0.0397823129793176,0.2062736666381085,0.24618536133635724,0.26173844139125735
XEJ0773,3,0,Benign / Stable,0.0026406483067957,0.0,0.116718314963229,0.10839574995666436,0.28128143707404407
XGB1528,0,0,Benign / Stable,0.0014947052604567,0.0,0.1342078368343833,0.22658750680747156,0.22678002175749468
XHR2377,0,1,Opportunistic / Suspicious,0.0552693694341243,0.0293333332758471,0.2798859113970168,0.31989333619531723,0.22156128904598787
XIW0171,0,0,Benign / Stable,0.0006141030955094,0.0266666667186489,0.229415412083724,0.26267974836167596,0.2754195700633433
XIW2655,3,0,Benign / Stable,0.0020312665307924,0.0133333333593244,0.1679381350482905,0.16122012715448197,0.20832015719520905
XJB0548,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.2135564261998682,0.2631799318256105,0.25742414436550887
XJM3874,2,0,Benign / Stable,0.002126696683888,0.0586666666663609,0.1613048059728266,0.20340860682061518,0.21525507779552236
XKL1317,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1479261352262371,0.22810222068072905,0.2447423704563677
XKR2059,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1868689924717925,0.29307521091093325,0.3216501715099227
XKW1135,1,0,Negligent / Overworked,0.0,0.0627936508341518,0.254932104858794,0.27709925203681934,0.14634244246048142
XKW2303,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1328054024252064,0.22173674934462434,0.17585719066930547
XML3920,3,0,Benign / Stable,0.0022715246926338,0.0,0.1462733093807401,0.1460504336479268,0.1876657984039463
XPW2833,0,0,Benign / Stable,0.2114614693285428,0.0,0.2373352839130684,0.24025174345452724,0.15979318095729791
XRP3102,3,0,Benign / Stable,0.0022715246926338,0.0,0.0641728272737102,0.07581599474164585,0.1652634909694205
XSF3982,0,0,Benign / Stable,0.00168970097926,0.0027301587518616,0.0599495528642204,0.06563900488081825,0.16521432163881922
XSR3526,2,0,Benign / Stable,0.0022715246926338,0.0,0.2160590921868856,0.2546539448585967,0.1545581183371997
